Año;X1:Temperatura minima;X2:Precipitación (mm/año);X3:Hectareas cosechadas;X4: Nivel de Nitrogeno (kg/ha);Producción caña de azúcar (TCH)
2010;23.9;1369.5;3979.1;85;87.9
2011;23.9;912.1;9250.7;81;83.9
2012;24;2371.1;10403;85;89.1
2013;23.9;1279.9;5182;86;88.6
2014;23.6;1386;3980;120;101.8
2015;23.1;1233.4;3186.4;130;112.8
2016;23;1321.7;4682.7;120;97.5
2017;24;2233;1841.2;75;81.8
2018;20.6;1207.8;4425.6;81;82.7
2019;20.3;1725.9;4200.1;80;79.9
2020;20.6;1412.4;4948;85;89.7
2021;20.4;1540.2;4051;75;71.7
